lc_kop,vpd_thresh_hpa,sd,millions_of_km2
Arid Croplands,24.909,21.831246467444828,2.6355588712427425
Arid Grasslands,11.057,17.104979723207254,14.509854030022828
Arid Open Shrublands,6.81,14.224071998700802,8.08665528898213
Arid Savannas,12.603,18.805026456243553,0.9051075601805237
Arid Woody Savannas,13.774,20.454028730088634,0.16901542409689402
Boreal Croplands,12.466,14.697307741721096,4.226884972533155
Boreal Evergreen Needleleaf Forests,13.374,18.763053487537046,2.032067169036373
Boreal Grasslands,12.301,18.188436387392354,4.469456713755497
Boreal Savannas,8.916,10.546381852093644,5.023113677816399
Boreal Woody Savannas,7.64,11.675046325677116,5.943494171718145
Equatorial Cropland Natural Vegetation Mosaics,20.521,14.603520870729149,0.4781276159470072
Equatorial Croplands,21.711,16.922524954948386,2.171652641061178
Equatorial Deciduous Broadleaf Forests,14,14.443705224789817,0.6931077198105248
Equatorial Evergreen Broadleaf Forests,13.328,13.724969609831229,10.720186995417633
Equatorial Grasslands,19.933,15.253759804985398,4.497388207591063
Equatorial Permanent Wetlands,10.208,12.668592235494408,0.38768306385253976
Equatorial Savannas,17.568,15.740620799166186,6.78582658818291
Equatorial Woody Savannas,18.28,16.028178390026188,2.671922787555919
Temperate Croplands,20.607,18.68158324533958,2.6786170595072325
Temperate Deciduous Broadleaf Forests,5.201,10.986596575113893,0.6241233933190984
Temperate Evergreen Broadleaf Forests,7.938,16.45931544946706,1.5277624609041969
Temperate Evergreen Needleleaf Forests,4.754,13.206358010136325,0.45510753040173735
Temperate Grasslands,10.963,15.611128669584987,3.1264091507523504
Temperate Savannas,10.075,14.489835414190539,3.4638342453133335
Temperate Woody Savannas,7.93,13.84220743619697,2.350775026026712
